variant_id,token_len,diff_pos,clean_token->corrupt_token,score_clean,score_corrupt,delta (corrupt-clean),max_restoration_raw,restoration_frac,hot1_L,hot1_P,hot1_R,hot2_L,hot2_P,hot2_R,hot3_L,hot3_P,hot3_R,spread(>0.5*max_rest),spread(>0.2*|delta|),hotspot_dist_to_diffpos
v01,21,2,' Antonio' -> ' Cris',-1.0223922729492188,-1.0233306884765625,-0.00093841552734375,0.03939056396484375,41.97560975609756,2,20,41.975608825683594,3,20,37.90243911743164,5,20,37.38211441040039,7,88,18
v02,21,2,' Antonio' -> ' Professor',-1.0223922729492188,-0.8734512329101562,0.1489410400390625,0.1489410400390625,1.0,11,20,1.0,10,20,0.5847249031066895,0,2,0.5133695602416992,3,22,18
v03,21,11,' bananas' -> ' oranges',-1.0223922729492188,-0.9971466064453125,0.02524566650390625,0.15525054931640625,6.149592021758839,6,11,6.14959192276001,5,11,6.116047382354736,7,11,6.057419300079346,10,15,0
v04,21,11,' bananas' -> ' engines',-1.0223922729492188,-0.6691207885742188,0.353271484375,0.45885467529296875,1.2988726675881133,6,11,1.298872709274292,7,11,1.2789608240127563,5,11,1.2671691179275513,11,14,0
v05,21,20,' espresso' -> ' coffee',-1.0223922729492188,-2.9397354125976562,-1.9173431396484375,1.9173431396484375,1.0,2,20,1.0,1,20,1.0,0,20,1.0,12,12,0
v06,21,20,' espresso' -> ' swords',-1.0223922729492188,1.3660507202148438,2.3884429931640625,2.3884429931640625,1.0,2,20,1.0,1,20,1.0,0,20,1.0,12,12,0
v07,21,13,' he' -> ' she',-1.0223922729492188,-1.0139083862304688,0.00848388671875,0.06244659423828125,7.360611510791367,5,20,7.360611438751221,6,20,5.218525409698486,4,20,4.944244384765625,3,58,7
v08,21,16,' wizard' -> ' algorithm',-1.0223922729492188,-1.0338516235351562,-0.0114593505859375,0.068939208984375,6.015978695073236,3,16,6.015978813171387,5,16,5.709720134735107,4,16,5.320239543914795,6,23,0
v09,21,12,"';' -> ','",-1.0223922729492188,-0.7340774536132812,0.2883148193359375,0.3365020751953125,1.1671341624768456,8,20,1.167134165763855,7,20,1.0022757053375244,11,20,1.0,10,19,8
v10,21,0,'J' -> 'j',-1.0223922729492188,-1.025604248046875,-0.00321197509765625,0.02783203125,8.665083135391924,1,0,8.665082931518555,4,0,7.774346828460693,5,0,7.7292160987854,10,89,0
